Date,Product,Units Sold,Sales,Profit
2022-01-01,Headphones,9,3327,823
2022-01-02,Tablet,25,2699,952
2022-01-03,Laptop,27,7045,1220
2022-01-04,Phone,47,2658,2433
2022-01-05,Tablet,82,7106,2614
2022-01-06,Phone,22,9735,712
2022-01-07,Laptop,40,3758,2611
2022-01-08,Headphones,28,4282,2373
2022-01-09,Headphones,58,2515,2820
2022-01-10,Laptop,99,7925,904
2022-01-11,Tablet,41,3946,1835
2022-01-12,Phone,47,3818,1085
2022-01-13,Laptop,6,7994,595
2022-01-14,Tablet,63,3883,2791
2022-01-15,Headphones,15,8873,2388
2022-01-16,Tablet,90,7701,1309
2022-01-17,Headphones,60,1478,2571
2022-01-18,Phone,82,2611,2529
2022-01-19,Laptop,76,8783,1405
2022-01-20,Tablet,79,8168,466
2022-01-21,Phone,74,9726,2216
2022-01-22,Tablet,56,4179,1447
2022-01-23,Tablet,1,1287,1841
2022-01-24,Phone,15,9154,536
2022-01-25,Tablet,30,8328,2423
2022-01-26,Phone,56,8967,251
2022-01-27,Laptop,21,3204,1991
2022-01-28,Tablet,76,1676,1273
2022-01-29,Headphones,12,2895,299
2022-01-30,Tablet,81,9401,401
2022-01-31,Phone,68,1338,2535
2022-02-01,Laptop,45,3084,2820
2022-02-02,Tablet,7,3746,2250
2022-02-03,Headphones,70,7913,1381
2022-02-04,Laptop,2,6027,1631
2022-02-05,Phone,77,8690,1440
2022-02-06,Tablet,81,7793,975
2022-02-07,Laptop,57,4323,1474
2022-02-08,Laptop,71,3772,1273
2022-02-09,Tablet,63,2669,2465
2022-02-10,Phone,55,2675,2088
2022-02-11,Phone,52,1268,214
2022-02-12,Headphones,75,1547,2882
2022-02-13,Tablet,3,3938,2049
2022-02-14,Headphones,5,9297,1082
2022-02-15,Phone,51,6639,939
2022-02-16,Phone,73,8048,966
2022-02-17,Headphones,46,8761,1270
2022-02-18,Headphones,28,2213,747
2022-02-19,Laptop,99,2000,2958
2022-02-20,Tablet,56,6242,2668
2022-02-21,Headphones,27,6343,2176
2022-02-22,Phone,45,9627,1489
2022-02-23,Phone,9,9496,2764
2022-02-24,Laptop,54,4543,534
2022-02-25,Laptop,4,7240,821
2022-02-26,Phone,95,8666,1478
2022-02-27,Tablet,20,7974,745
2022-02-28,Laptop,35,8212,2460
2022-03-01,Phone,15,6121,2913
2022-03-02,Tablet,4,5054,854
2022-03-03,Headphones,15,7034,2105
2022-03-04,Phone,39,2019,2301
2022-03-05,Phone,88,6557,2618
2022-03-06,Laptop,15,5960,804
2022-03-07,Headphones,50,7041,2052
2022-03-08,Laptop,34,4314,2673
2022-03-09,Headphones,94,7975,2709
2022-03-10,Laptop,68,1969,1793
2022-03-11,Tablet,89,8821,1567
2022-03-12,Phone,21,9242,2467
2022-03-13,Headphones,61,5112,2362
2022-03-14,Phone,62,8474,1603
2022-03-15,Phone,28,7716,1020
2022-03-16,Headphones,70,5951,1612
2022-03-17,Headphones,70,4571,2595
2022-03-18,Laptop,7,5185,2192
2022-03-19,Phone,1,4957,625
2022-03-20,Tablet,75,5468,2829
2022-03-21,Laptop,75,1519,2850
2022-03-22,Headphones,34,1248,2304
2022-03-23,Tablet,19,2150,1609
2022-03-24,Phone,29,6290,2469
2022-03-25,Tablet,23,5258,736
2022-03-26,Headphones,50,1027,202
2022-03-27,Phone,74,1141,2606
2022-03-28,Laptop,86,8986,995
2022-03-29,Headphones,15,6508,1213
2022-03-30,Headphones,97,1393,1018
2022-03-31,Headphones,43,8127,424
2022-04-01,Phone,97,8174,901
2022-04-02,Headphones,81,9710,999
2022-04-03,Laptop,42,6034,236
2022-04-04,Laptop,79,5915,1080
2022-04-05,Laptop,91,7677,1030
2022-04-06,Phone,43,9168,2958
2022-04-07,Tablet,46,6030,1768
2022-04-08,Laptop,16,1598,2514
2022-04-09,Headphones,83,5583,2346
2022-04-10,Headphones,88,4662,1430
2022-04-11,Phone,34,4243,1322
2022-04-12,Headphones,55,8057,1103
2022-04-13,Phone,6,3133,1782
2022-04-14,Headphones,43,3092,2550
2022-04-15,Phone,59,7381,2936
2022-04-16,Laptop,75,2943,2877
2022-04-17,Headphones,91,4161,502
2022-04-18,Laptop,61,3506,1911
2022-04-19,Headphones,32,6526,1913
2022-04-20,Headphones,81,6023,2255
2022-04-21,Phone,5,3201,710
2022-04-22,Phone,15,3285,2826
2022-04-23,Headphones,52,9719,1849
2022-04-24,Laptop,98,7259,1930
2022-04-25,Phone,57,2614,227
2022-04-26,Headphones,70,9587,2030
2022-04-27,Tablet,7,6349,906
2022-04-28,Laptop,82,9287,1629
2022-04-29,Laptop,22,6278,2254
2022-04-30,Tablet,37,1532,1000
2022-05-01,Laptop,8,1312,2384
2022-05-02,Laptop,80,9860,2604
2022-05-03,Headphones,59,2820,503
2022-05-04,Headphones,23,7020,2944
2022-05-05,Tablet,28,6749,997
2022-05-06,Laptop,84,5227,2351
2022-05-07,Laptop,66,7831,1649
2022-05-08,Phone,28,1246,463
2022-05-09,Laptop,63,8831,1598
2022-05-10,Phone,8,4657,811
2022-05-11,Headphones,80,4647,302
2022-05-12,Tablet,76,8592,241
2022-05-13,Phone,47,9986,396
2022-05-14,Laptop,55,9444,485
2022-05-15,Phone,15,7083,975
2022-05-16,Phone,41,1837,1118
2022-05-17,Headphones,84,7837,1172
2022-05-18,Laptop,62,3464,2980
2022-05-19,Tablet,80,3199,573
2022-05-20,Tablet,73,1405,1378
2022-05-21,Tablet,52,8234,480
2022-05-22,Headphones,11,5532,2902
2022-05-23,Tablet,99,9958,2641
2022-05-24,Laptop,38,1902,2137
2022-05-25,Tablet,40,8795,2156
2022-05-26,Headphones,51,1940,2594
2022-05-27,Laptop,27,8473,941
2022-05-28,Laptop,69,6938,1217
2022-05-29,Laptop,22,7484,551
2022-05-30,Headphones,55,1415,1889
2022-05-31,Laptop,99,7068,2699
2022-06-01,Tablet,42,9866,2475
2022-06-02,Phone,39,9500,1133
2022-06-03,Tablet,55,2665,2492
2022-06-04,Laptop,92,2858,1758
2022-06-05,Headphones,1,6451,1011
2022-06-06,Phone,83,7541,1302
2022-06-07,Tablet,86,9554,1149
2022-06-08,Headphones,94,6459,2827
2022-06-09,Headphones,12,3161,757
2022-06-10,Phone,6,3723,522
2022-06-11,Tablet,48,6929,1463
2022-06-12,Tablet,44,3321,2439
2022-06-13,Tablet,24,7377,1512
2022-06-14,Headphones,45,8941,2223
2022-06-15,Headphones,98,9281,2932
2022-06-16,Headphones,28,7955,1212
2022-06-17,Laptop,99,8773,1844
2022-06-18,Laptop,89,7577,485
2022-06-19,Headphones,73,1791,1466
2022-06-20,Tablet,77,1775,1628
2022-06-21,Tablet,54,2444,2348
2022-06-22,Phone,24,6279,2171
2022-06-23,Tablet,77,4066,1839
2022-06-24,Headphones,48,9270,900
2022-06-25,Tablet,22,7440,836
2022-06-26,Tablet,24,5669,2576
2022-06-27,Headphones,18,3574,1743
2022-06-28,Phone,87,5403,2635
2022-06-29,Phone,51,8581,655
2022-06-30,Headphones,3,7889,247
2022-07-01,Tablet,53,6016,676
2022-07-02,Phone,98,4013,2888
2022-07-03,Laptop,93,3455,537
2022-07-04,Laptop,74,9608,1470
2022-07-05,Laptop,34,3064,2101
2022-07-06,Phone,2,6951,2841
2022-07-07,Phone,61,4211,2298
2022-07-08,Headphones,26,4987,555
2022-07-09,Laptop,22,3362,2112
2022-07-10,Phone,81,9973,603
2022-07-11,Phone,80,5831,1229
2022-07-12,Tablet,33,5409,2158
2022-07-13,Phone,86,4933,2961
2022-07-14,Headphones,5,7714,2827
2022-07-15,Phone,56,9820,699
2022-07-16,Tablet,83,9469,1269
2022-07-17,Tablet,43,8746,828
2022-07-18,Laptop,53,5418,2155
2022-07-19,Tablet,2,6772,1486
2022-07-20,Tablet,9,4014,2694
2022-07-21,Phone,29,8753,1041
2022-07-22,Headphones,87,1028,359
2022-07-23,Laptop,60,8933,2716
2022-07-24,Tablet,12,1497,2820
2022-07-25,Tablet,48,8590,1958
2022-07-26,Laptop,14,5107,2308
2022-07-27,Laptop,67,5001,1541
2022-07-28,Headphones,35,7901,2435
2022-07-29,Tablet,62,6576,1228
2022-07-30,Phone,74,4725,2197
2022-07-31,Laptop,84,2149,1579
2022-08-01,Headphones,62,6669,1556
2022-08-02,Tablet,16,2297,800
2022-08-03,Phone,49,1436,1154
2022-08-04,Headphones,78,6090,1416
2022-08-05,Phone,45,2890,688
2022-08-06,Headphones,54,5985,906
2022-08-07,Headphones,35,3880,2538
2022-08-08,Laptop,36,7688,2903
2022-08-09,Headphones,12,2467,1195
2022-08-10,Laptop,53,9425,1248
2022-08-11,Phone,95,6624,385
2022-08-12,Tablet,5,8685,2621
2022-08-13,Headphones,15,5534,1588
2022-08-14,Headphones,29,1938,926
2022-08-15,Phone,57,4033,462
2022-08-16,Headphones,77,2680,407
2022-08-17,Phone,17,5886,2590
2022-08-18,Phone,79,7397,1460
2022-08-19,Tablet,74,5017,1572
2022-08-20,Headphones,14,7598,1288
2022-08-21,Phone,18,5410,2961
2022-08-22,Phone,80,1567,1837
2022-08-23,Tablet,85,4447,588
2022-08-24,Tablet,23,5432,2390
2022-08-25,Phone,80,3985,355
2022-08-26,Headphones,36,3339,1045
2022-08-27,Laptop,99,4312,2077
2022-08-28,Tablet,45,7208,2831
2022-08-29,Headphones,94,8954,1319
2022-08-30,Laptop,5,5535,361
2022-08-31,Headphones,22,3665,1201
2022-09-01,Headphones,39,2737,1981
2022-09-02,Laptop,48,5201,881
2022-09-03,Headphones,64,4162,1912
2022-09-04,Laptop,88,7960,1180
2022-09-05,Tablet,39,9323,1541
2022-09-06,Laptop,84,4100,2686
2022-09-07,Headphones,82,1953,1423
2022-09-08,Phone,48,7746,980
2022-09-09,Headphones,7,8030,2501
2022-09-10,Headphones,13,2241,809
2022-09-11,Phone,13,9390,1503
2022-09-12,Tablet,38,3236,2701
2022-09-13,Phone,93,7354,2132
2022-09-14,Headphones,25,1115,1564
2022-09-15,Phone,23,8804,650
2022-09-16,Headphones,11,4532,319
2022-09-17,Laptop,54,7999,1593
2022-09-18,Tablet,15,3174,2912
2022-09-19,Headphones,98,6369,1325
2022-09-20,Laptop,63,3770,2137
2022-09-21,Headphones,26,6353,2528
2022-09-22,Phone,82,2163,359
2022-09-23,Phone,53,1788,1305
2022-09-24,Tablet,30,1679,1427
2022-09-25,Tablet,5,1994,1426
2022-09-26,Tablet,80,4102,693
2022-09-27,Laptop,7,7068,1994
2022-09-28,Laptop,98,6219,309
2022-09-29,Phone,47,2644,2862
2022-09-30,Laptop,34,3164,2931
2022-10-01,Tablet,16,9075,1273
2022-10-02,Phone,26,3784,1556
2022-10-03,Tablet,36,5585,1884
2022-10-04,Headphones,7,8619,828
2022-10-05,Headphones,52,4966,1888
2022-10-06,Laptop,44,8716,1522
2022-10-07,Phone,81,6337,984
2022-10-08,Laptop,82,8447,2930
2022-10-09,Tablet,55,3461,581
2022-10-10,Phone,72,2869,707
2022-10-11,Headphones,18,9429,2940
2022-10-12,Tablet,32,4209,1865
2022-10-13,Phone,3,4184,1217
2022-10-14,Tablet,84,9177,376
2022-10-15,Tablet,51,9576,546
2022-10-16,Laptop,96,6969,2928
2022-10-17,Tablet,70,4326,672
2022-10-18,Tablet,93,4657,269
2022-10-19,Laptop,85,6793,1253
2022-10-20,Headphones,63,9319,1623
2022-10-21,Phone,94,9109,1389
2022-10-22,Laptop,71,4425,393
2022-10-23,Phone,19,3776,1461
2022-10-24,Phone,28,9901,1047
2022-10-25,Phone,9,6452,2778
2022-10-26,Tablet,2,8367,443
2022-10-27,Headphones,61,3119,280
2022-10-28,Laptop,51,9432,1345
2022-10-29,Phone,56,9832,307
2022-10-30,Phone,52,8045,746
2022-10-31,Phone,49,7977,1849
2022-11-01,Phone,22,4633,1838
2022-11-02,Headphones,13,7895,341
2022-11-03,Laptop,55,4285,2087
2022-11-04,Tablet,2,6362,398
2022-11-05,Laptop,28,5408,2256
2022-11-06,Headphones,84,3954,2387
2022-11-07,Tablet,90,5563,966
2022-11-08,Laptop,60,6301,1546
2022-11-09,Phone,43,8363,624
2022-11-10,Laptop,56,3857,1140
2022-11-11,Laptop,37,5734,1158
2022-11-12,Headphones,45,6028,805
2022-11-13,Laptop,74,5925,2797
2022-11-14,Headphones,56,3067,481
2022-11-15,Laptop,3,6499,2518
2022-11-16,Tablet,69,3084,2199
2022-11-17,Headphones,69,5053,2904
2022-11-18,Tablet,18,4476,612
2022-11-19,Laptop,88,2449,776
2022-11-20,Laptop,44,1070,629
2022-11-21,Laptop,95,6490,2177
2022-11-22,Phone,89,5173,1832
2022-11-23,Headphones,79,5052,303
2022-11-24,Laptop,13,5538,2520
2022-11-25,Tablet,23,6456,1233
2022-11-26,Laptop,17,5215,1496
2022-11-27,Headphones,28,1672,2825
2022-11-28,Laptop,50,2596,2324
2022-11-29,Laptop,69,7111,1230
2022-11-30,Phone,45,2510,548
2022-12-01,Tablet,84,8611,2997
2022-12-02,Laptop,74,5136,845
2022-12-03,Tablet,6,4563,230
2022-12-04,Tablet,74,9273,1412
2022-12-05,Headphones,99,3162,430
2022-12-06,Phone,99,6064,2575
2022-12-07,Phone,26,4948,609
2022-12-08,Tablet,61,9569,1382
2022-12-09,Phone,85,8865,522
2022-12-10,Headphones,5,8942,2646
2022-12-11,Tablet,37,3178,1820
2022-12-12,Phone,72,9350,466
2022-12-13,Laptop,66,7201,2779
2022-12-14,Headphones,36,8690,922
2022-12-15,Headphones,97,1627,1541
2022-12-16,Laptop,70,8318,2288
2022-12-17,Headphones,75,2626,2029
2022-12-18,Phone,33,8781,1103
2022-12-19,Laptop,40,1889,2263
2022-12-20,Tablet,44,5125,701
2022-12-21,Tablet,19,9792,2505
2022-12-22,Headphones,83,4862,765
2022-12-23,Laptop,72,2082,2970
2022-12-24,Phone,2,7959,1577
2022-12-25,Tablet,68,8091,1617
2022-12-26,Laptop,81,5919,2769
2022-12-27,Phone,68,7714,2880
2022-12-28,Headphones,17,3315,1893
2022-12-29,Laptop,38,1561,2803
2022-12-30,Tablet,22,1086,2205
2022-12-31,Tablet,88,2925,1451
2023-01-01,Tablet,59,8118,1641
2023-01-02,Laptop,34,4144,356
2023-01-03,Laptop,5,8200,1749
2023-01-04,Headphones,33,5668,1680
2023-01-05,Headphones,81,9144,2629
2023-01-06,Laptop,80,8342,1968
2023-01-07,Tablet,68,5283,390
2023-01-08,Headphones,34,8510,641
2023-01-09,Tablet,7,4526,1739
2023-01-10,Headphones,65,3668,2110
2023-01-11,Tablet,92,2434,2989
2023-01-12,Laptop,61,9811,1568
2023-01-13,Tablet,38,9441,390
2023-01-14,Phone,60,2480,838
2023-01-15,Phone,76,6678,475
2023-01-16,Headphones,11,1389,1665
2023-01-17,Phone,99,3085,2219
2023-01-18,Phone,4,2886,2592
2023-01-19,Tablet,18,6031,1538
2023-01-20,Laptop,61,9638,407
2023-01-21,Phone,36,2129,2500
2023-01-22,Phone,67,9475,205
2023-01-23,Tablet,33,7727,2427
2023-01-24,Tablet,20,5469,1334
2023-01-25,Tablet,39,2170,1064
2023-01-26,Headphones,46,6416,635
2023-01-27,Phone,77,9868,427
2023-01-28,Tablet,72,8512,2950
2023-01-29,Headphones,99,2517,1149
2023-01-30,Laptop,94,9422,291
2023-01-31,Laptop,88,9799,2374
2023-02-01,Phone,5,4950,1673
2023-02-02,Tablet,20,8050,762
2023-02-03,Headphones,6,4720,2781
2023-02-04,Tablet,34,1173,581
2023-02-05,Headphones,70,5599,2970
2023-02-06,Laptop,10,2525,1704
2023-02-07,Headphones,82,8412,518
2023-02-08,Headphones,28,7551,523
2023-02-09,Headphones,24,3506,755
2023-02-10,Phone,87,2522,422
2023-02-11,Phone,28,2742,934
2023-02-12,Phone,77,5576,736
2023-02-13,Tablet,99,4425,1534
2023-02-14,Laptop,16,9111,1995
2023-02-15,Tablet,16,6232,1176
2023-02-16,Tablet,62,1463,2884
2023-02-17,Laptop,80,6223,2736
2023-02-18,Laptop,7,2621,2924
2023-02-19,Headphones,73,7666,2340
2023-02-20,Phone,43,2848,1247
2023-02-21,Laptop,59,5371,2438
2023-02-22,Laptop,19,9129,1359
2023-02-23,Headphones,28,8168,1015
2023-02-24,Headphones,58,5056,360
2023-02-25,Laptop,80,7872,338
2023-02-26,Headphones,21,6711,1356
2023-02-27,Laptop,38,6841,1467
2023-02-28,Tablet,18,9786,2023
2023-03-01,Phone,26,8991,694
2023-03-02,Laptop,23,2705,2032
2023-03-03,Laptop,11,6275,970
2023-03-04,Tablet,43,4350,1370
2023-03-05,Laptop,19,8372,2830
2023-03-06,Tablet,87,4266,869
2023-03-07,Laptop,20,1981,853
2023-03-08,Phone,83,7645,2189
2023-03-09,Tablet,96,1136,816
2023-03-10,Phone,24,7208,2500
2023-03-11,Phone,16,9107,842
2023-03-12,Phone,95,5945,593
2023-03-13,Laptop,32,4338,1185
2023-03-14,Phone,65,6789,2437
2023-03-15,Phone,50,1376,2921
2023-03-16,Phone,2,9429,374
2023-03-17,Laptop,38,9554,2495
2023-03-18,Headphones,12,1492,1798
2023-03-19,Phone,63,9366,588
2023-03-20,Headphones,80,3526,2805
2023-03-21,Headphones,21,3769,1166
2023-03-22,Laptop,70,1692,1041
2023-03-23,Phone,88,9492,1836
2023-03-24,Laptop,17,3250,2759
2023-03-25,Laptop,41,8023,1107
2023-03-26,Headphones,85,9673,266
2023-03-27,Headphones,61,8058,804
2023-03-28,Headphones,53,3833,2148
2023-03-29,Laptop,14,6532,1343
2023-03-30,Headphones,55,8780,1476
2023-03-31,Headphones,32,9404,295
2023-04-01,Laptop,22,2884,1629
2023-04-02,Tablet,63,6104,2579
2023-04-03,Phone,92,6986,1132
2023-04-04,Phone,32,5175,1376
2023-04-05,Phone,65,5189,1623
2023-04-06,Tablet,97,3686,1936
2023-04-07,Headphones,91,9664,1441
2023-04-08,Headphones,9,4485,1806
2023-04-09,Phone,30,6584,2272
2023-04-10,Headphones,72,1594,893
2023-04-11,Tablet,16,2645,2925
2023-04-12,Phone,58,6128,1481
2023-04-13,Headphones,7,7881,942
2023-04-14,Laptop,39,4574,1915
2023-04-15,Phone,23,3530,2890
2023-04-16,Headphones,50,2189,429
2023-04-17,Tablet,6,4665,777
2023-04-18,Tablet,58,6014,646
2023-04-19,Headphones,31,6552,1455
2023-04-20,Tablet,28,1519,2809
2023-04-21,Phone,24,8472,762
2023-04-22,Tablet,13,4418,2173
2023-04-23,Phone,7,4923,2318
2023-04-24,Phone,35,5431,530
2023-04-25,Tablet,3,4022,1592
2023-04-26,Tablet,85,6634,463
2023-04-27,Phone,64,7919,1433
2023-04-28,Laptop,35,4882,1047
2023-04-29,Phone,84,9752,2189
2023-04-30,Laptop,70,3438,1925
2023-05-01,Headphones,72,6496,1896
2023-05-02,Tablet,67,6588,937
2023-05-03,Phone,28,9488,2971
2023-05-04,Headphones,91,6828,627
2023-05-05,Tablet,81,8457,2100
2023-05-06,Phone,82,2919,1216
2023-05-07,Headphones,73,2779,2482
2023-05-08,Phone,21,6321,2089
2023-05-09,Laptop,33,5410,2634
2023-05-10,Laptop,93,5861,1006
2023-05-11,Headphones,56,5988,1699
2023-05-12,Tablet,76,4541,851
2023-05-13,Headphones,36,3026,230
2023-05-14,Tablet,37,4714,1654
2023-05-15,Laptop,47,2251,638
2023-05-16,Laptop,87,3261,378
2023-05-17,Headphones,39,4846,2611
2023-05-18,Laptop,52,5940,1517
2023-05-19,Tablet,73,2558,347
2023-05-20,Headphones,75,1365,2862
2023-05-21,Laptop,57,6290,649
2023-05-22,Laptop,27,9825,2594
2023-05-23,Laptop,61,1030,2595
2023-05-24,Phone,73,9395,1528
2023-05-25,Phone,61,2088,2279
2023-05-26,Headphones,15,1597,586
2023-05-27,Tablet,22,3290,2827
2023-05-28,Headphones,19,7301,2719
2023-05-29,Headphones,45,1174,562
2023-05-30,Laptop,40,6734,2327
2023-05-31,Tablet,68,5902,682
2023-06-01,Tablet,20,7737,1547
2023-06-02,Phone,82,9419,1285
2023-06-03,Tablet,62,6567,1457
2023-06-04,Tablet,5,3632,1840
2023-06-05,Laptop,5,6317,403
2023-06-06,Headphones,42,5696,2306
2023-06-07,Phone,39,5387,283
2023-06-08,Tablet,22,5532,773
2023-06-09,Headphones,17,3312,1061
2023-06-10,Tablet,89,3723,2580
2023-06-11,Tablet,53,1712,1186
2023-06-12,Phone,42,8789,1712
2023-06-13,Phone,33,3063,293
2023-06-14,Laptop,83,6722,266
2023-06-15,Phone,62,3436,599
2023-06-16,Laptop,93,5633,1896
2023-06-17,Tablet,44,3079,2631
2023-06-18,Tablet,6,1118,2865
2023-06-19,Phone,39,8509,1090
2023-06-20,Headphones,6,5433,2096
2023-06-21,Phone,84,2468,589
2023-06-22,Phone,57,8478,2168
2023-06-23,Phone,23,5509,856
2023-06-24,Phone,40,1649,2146
2023-06-25,Tablet,45,5541,2755
2023-06-26,Phone,99,7904,2847
2023-06-27,Phone,6,5828,781
2023-06-28,Laptop,99,9953,1950
2023-06-29,Phone,90,3968,1578
2023-06-30,Laptop,81,5403,2901
2023-07-01,Headphones,65,5806,1479
2023-07-02,Phone,86,9217,1441
2023-07-03,Laptop,29,8525,2940
2023-07-04,Tablet,27,5440,2818
2023-07-05,Tablet,55,3467,2524
2023-07-06,Tablet,27,2736,2880
2023-07-07,Tablet,95,5419,2525
2023-07-08,Laptop,32,2895,583
2023-07-09,Headphones,96,9724,2715
2023-07-10,Phone,51,1845,2647
2023-07-11,Tablet,16,8295,2217
2023-07-12,Phone,57,3276,808
2023-07-13,Laptop,85,8289,982
2023-07-14,Tablet,31,9849,2100
2023-07-15,Phone,39,1889,2000
2023-07-16,Tablet,44,8720,679
2023-07-17,Headphones,1,5554,1750
2023-07-18,Headphones,87,8804,672
2023-07-19,Headphones,89,3782,2125
2023-07-20,Tablet,80,4041,2822
2023-07-21,Headphones,23,8237,358
2023-07-22,Headphones,61,4953,718
2023-07-23,Headphones,90,5653,515
2023-07-24,Headphones,29,9427,1165
2023-07-25,Tablet,5,9621,2400
2023-07-26,Headphones,29,7947,2020
2023-07-27,Phone,45,8933,2616
2023-07-28,Phone,76,5663,1568
2023-07-29,Laptop,85,5799,208
2023-07-30,Laptop,34,8075,580
2023-07-31,Laptop,18,3577,2844
2023-08-01,Phone,40,1208,918
2023-08-02,Headphones,79,5665,425
2023-08-03,Laptop,84,2519,2040
2023-08-04,Laptop,17,7491,594
2023-08-05,Phone,47,6707,1841
2023-08-06,Tablet,86,8733,294
2023-08-07,Phone,16,5552,2348
2023-08-08,Headphones,9,9392,1019
2023-08-09,Headphones,66,8594,2643
2023-08-10,Tablet,49,6176,1126
2023-08-11,Headphones,33,9417,2328
2023-08-12,Tablet,82,7124,1135
2023-08-13,Tablet,47,5547,1398
2023-08-14,Phone,7,3366,2627
2023-08-15,Phone,91,4390,391
2023-08-16,Laptop,77,3256,442
2023-08-17,Headphones,79,6588,500
2023-08-18,Tablet,97,2627,1466
2023-08-19,Phone,13,6808,2836
2023-08-20,Headphones,53,5887,2564
2023-08-21,Laptop,36,9596,2536
2023-08-22,Tablet,41,5040,2614
2023-08-23,Tablet,14,6584,1868
2023-08-24,Phone,29,8390,2301
2023-08-25,Phone,71,2057,1311
2023-08-26,Headphones,37,9437,1638
2023-08-27,Laptop,53,9621,252
2023-08-28,Phone,42,7162,2215
2023-08-29,Headphones,62,3700,1884
2023-08-30,Phone,3,8478,2874
2023-08-31,Headphones,78,5029,2876
2023-09-01,Phone,34,1338,883
2023-09-02,Laptop,60,9117,1014
2023-09-03,Phone,86,1774,212
2023-09-04,Phone,62,4090,753
2023-09-05,Headphones,25,5295,2005
2023-09-06,Phone,57,5239,2331
2023-09-07,Laptop,42,1936,800
2023-09-08,Laptop,59,4693,2390
2023-09-09,Headphones,24,2940,1676
2023-09-10,Phone,7,6580,2723
2023-09-11,Laptop,35,8266,1364
2023-09-12,Tablet,26,3172,609
2023-09-13,Tablet,47,4807,1335
2023-09-14,Phone,81,4093,1265
2023-09-15,Tablet,22,5083,368
2023-09-16,Tablet,25,6825,1506
2023-09-17,Phone,21,7528,2646
2023-09-18,Phone,19,1328,2973
2023-09-19,Headphones,5,7292,2687
2023-09-20,Laptop,13,5895,1430
2023-09-21,Headphones,17,2706,316
2023-09-22,Laptop,76,2640,863
2023-09-23,Headphones,38,8224,571
2023-09-24,Tablet,71,8225,2476
2023-09-25,Phone,95,3949,1939
2023-09-26,Tablet,72,2019,723
2023-09-27,Headphones,23,9999,2599
2023-09-28,Headphones,13,8083,235
2023-09-29,Tablet,18,4530,1424
2023-09-30,Phone,54,2618,2816
2023-10-01,Phone,70,9407,2474
2023-10-02,Tablet,94,3703,441
2023-10-03,Laptop,5,8109,1169
2023-10-04,Laptop,83,9157,1362
2023-10-05,Headphones,96,1436,1615
2023-10-06,Tablet,28,2353,1762
2023-10-07,Headphones,58,1106,2382
2023-10-08,Tablet,98,1564,2796
2023-10-09,Laptop,42,3225,663
2023-10-10,Headphones,72,8804,447
2023-10-11,Laptop,74,5436,2848
2023-10-12,Phone,74,8174,2816
2023-10-13,Tablet,52,8053,424
2023-10-14,Headphones,76,7072,1329
2023-10-15,Phone,44,7841,2425
2023-10-16,Phone,76,1462,2559
2023-10-17,Phone,33,1158,2474
2023-10-18,Phone,23,7436,1539
2023-10-19,Headphones,25,7204,2297
2023-10-20,Tablet,69,9917,2366
2023-10-21,Tablet,90,4873,708
2023-10-22,Tablet,77,6484,2274
2023-10-23,Headphones,89,8456,876
2023-10-24,Tablet,12,4324,395
2023-10-25,Phone,15,3641,1730
2023-10-26,Headphones,49,4480,928
2023-10-27,Headphones,21,3723,1525
2023-10-28,Laptop,29,5098,1864
