Date,Product,Units Sold,Sales,Profit
2023-10-29,Laptop,99,4014,1791
2023-10-30,Phone,65,7238,295
2023-10-31,Laptop,22,6302,1803
2023-11-01,Tablet,43,1228,2247
2023-11-02,Laptop,8,6344,1742
2023-11-03,Headphones,76,9634,1901
2023-11-04,Laptop,8,7088,2907
2023-11-05,Laptop,91,6320,2266
2023-11-06,Laptop,55,9322,922
2023-11-07,Laptop,90,6370,908
2023-11-08,Headphones,35,2179,2244
2023-11-09,Headphones,1,2100,884
2023-11-10,Tablet,65,4961,1107
2023-11-11,Laptop,58,1440,225
2023-11-12,Laptop,66,9662,1148
2023-11-13,Headphones,60,5083,1195
2023-11-14,Tablet,54,5743,1254
2023-11-15,Phone,20,3157,1290
2023-11-16,Phone,9,4888,2088
2023-11-17,Headphones,38,1467,1523
2023-11-18,Laptop,65,6902,2626
2023-11-19,Tablet,85,2682,2106
2023-11-20,Laptop,50,7784,2303
2023-11-21,Tablet,71,7085,2482
2023-11-22,Headphones,45,4928,370
2023-11-23,Laptop,42,4478,1686
2023-11-24,Headphones,99,9402,2396
2023-11-25,Tablet,58,1567,487
2023-11-26,Phone,72,7344,1802
2023-11-27,Headphones,5,6598,1281
2023-11-28,Phone,71,4537,1190
2023-11-29,Headphones,64,1496,2775
2023-11-30,Tablet,17,6305,1713
2023-12-01,Laptop,79,9793,2480
2023-12-02,Tablet,48,4375,362
2023-12-03,Phone,23,9180,2745
2023-12-04,Phone,52,5999,229
2023-12-05,Tablet,22,2662,603
2023-12-06,Phone,2,6152,453
2023-12-07,Headphones,26,3998,2952
2023-12-08,Phone,59,5688,1245
2023-12-09,Headphones,11,5092,1707
2023-12-10,Tablet,55,6517,2172
2023-12-11,Tablet,62,5082,2079
2023-12-12,Tablet,80,2560,1579
2023-12-13,Phone,91,6231,1355
2023-12-14,Laptop,96,2746,1173
2023-12-15,Headphones,95,4903,661
2023-12-16,Headphones,37,3082,1265
2023-12-17,Laptop,26,3409,451
2023-12-18,Laptop,87,8591,1208
2023-12-19,Laptop,85,8049,1063
2023-12-20,Tablet,28,6553,1940
2023-12-21,Phone,89,4867,2982
2023-12-22,Tablet,69,7394,2189
2023-12-23,Laptop,45,2511,2721
2023-12-24,Tablet,99,3757,289
2023-12-25,Laptop,93,2458,736
2023-12-26,Tablet,97,7396,2925
2023-12-27,Laptop,82,7627,1409
2023-12-28,Laptop,76,8019,2209
2023-12-29,Headphones,35,1380,1648
2023-12-30,Phone,57,5784,1910
2023-12-31,Laptop,1,1830,2569
2024-01-01,Tablet,12,3933,859
2024-01-02,Tablet,98,7079,1009
2024-01-03,Phone,26,9159,2258
2024-01-04,Tablet,3,7517,2461
2024-01-05,Laptop,77,7559,610
2024-01-06,Phone,25,8863,2399
2024-01-07,Tablet,65,8761,2381
2024-01-08,Laptop,61,5313,2685
2024-01-09,Phone,29,6108,1707
2024-01-10,Phone,71,4333,911
2024-01-11,Phone,66,2377,1276
2024-01-12,Phone,34,5297,2826
2024-01-13,Tablet,12,2583,2919
2024-01-14,Phone,82,4545,1274
2024-01-15,Laptop,49,9311,2925
2024-01-16,Tablet,87,6011,1166
2024-01-17,Headphones,62,2624,2220
2024-01-18,Phone,78,6464,604
2024-01-19,Laptop,11,4447,2115
2024-01-20,Headphones,22,7160,2377
2024-01-21,Tablet,2,7184,329
2024-01-22,Phone,6,5663,1737
2024-01-23,Phone,63,6390,2169
2024-01-24,Laptop,62,7217,2630
2024-01-25,Tablet,34,3061,2307
2024-01-26,Headphones,87,1495,690
2024-01-27,Headphones,54,2819,2619
2024-01-28,Tablet,40,5521,1735
2024-01-29,Phone,95,3871,736
2024-01-30,Tablet,26,7721,2969
2024-01-31,Tablet,62,2218,2347
2024-02-01,Phone,77,7941,2327
2024-02-02,Tablet,1,8039,2034
2024-02-03,Headphones,25,6864,1113
2024-02-04,Phone,77,1285,743
2024-02-05,Tablet,20,5194,2081
2024-02-06,Headphones,76,7613,1696
2024-02-07,Phone,79,2268,1487
2024-02-08,Headphones,84,8382,2169
2024-02-09,Phone,4,6173,2085
2024-02-10,Tablet,16,4052,361
2024-02-11,Laptop,70,1791,2027
2024-02-12,Laptop,58,1768,2868
2024-02-13,Tablet,66,8826,1913
2024-02-14,Headphones,84,3124,2610
2024-02-15,Tablet,92,9671,1738
2024-02-16,Laptop,77,2519,2309
2024-02-17,Laptop,9,7115,647
2024-02-18,Tablet,84,4842,2405
2024-02-19,Tablet,8,3944,630
2024-02-20,Tablet,67,3453,2024
2024-02-21,Tablet,87,8989,1502
2024-02-22,Phone,5,9605,1721
2024-02-23,Tablet,5,3153,1244
2024-02-24,Tablet,66,4610,2938
2024-02-25,Laptop,71,8344,2628
2024-02-26,Phone,65,1931,505
2024-02-27,Headphones,87,1138,1313
2024-02-28,Phone,76,6919,578
2024-02-29,Tablet,85,4630,1351
2024-03-01,Tablet,90,3236,886
2024-03-02,Headphones,55,3583,2199
2024-03-03,Tablet,25,5319,2647
2024-03-04,Headphones,72,2793,807
2024-03-05,Laptop,80,7056,2713
2024-03-06,Headphones,13,3346,484
2024-03-07,Tablet,67,2774,1401
2024-03-08,Laptop,69,4636,657
2024-03-09,Phone,32,4710,224
2024-03-10,Laptop,45,1858,1062
2024-03-11,Tablet,7,6212,711
2024-03-12,Laptop,62,5666,1806
2024-03-13,Tablet,63,9003,358
2024-03-14,Tablet,64,5232,1925
2024-03-15,Laptop,81,2039,1638
2024-03-16,Laptop,99,9531,873
2024-03-17,Tablet,98,8893,2580
2024-03-18,Laptop,28,2410,1523
2024-03-19,Tablet,91,3735,1919
2024-03-20,Tablet,38,7091,2274
2024-03-21,Phone,24,4701,1001
2024-03-22,Tablet,7,7034,2836
2024-03-23,Headphones,49,5841,602
2024-03-24,Tablet,92,8548,928
2024-03-25,Tablet,99,5740,1278
2024-03-26,Tablet,26,7983,936
2024-03-27,Phone,96,8616,1548
2024-03-28,Laptop,1,9268,2106
2024-03-29,Laptop,63,2516,2033
2024-03-30,Tablet,50,7418,1110
2024-03-31,Laptop,7,4326,461
2024-04-01,Phone,15,7039,1890
2024-04-02,Tablet,61,6648,2992
2024-04-03,Headphones,9,1918,1293
2024-04-04,Tablet,96,6994,1094
2024-04-05,Laptop,56,8132,2440
2024-04-06,Phone,13,2598,1400
2024-04-07,Headphones,41,2737,883
2024-04-08,Laptop,58,4886,928
2024-04-09,Laptop,91,1874,816
2024-04-10,Tablet,57,4589,2913
2024-04-11,Tablet,40,5339,1265
2024-04-12,Phone,11,2436,2755
2024-04-13,Phone,64,7510,2802
2024-04-14,Headphones,63,6220,959
2024-04-15,Laptop,94,3643,1297
2024-04-16,Headphones,99,5404,647
2024-04-17,Tablet,42,9044,1135
2024-04-18,Laptop,1,5506,2553
2024-04-19,Phone,58,7964,1530
2024-04-20,Headphones,17,5247,567
2024-04-21,Laptop,59,6971,1712
2024-04-22,Tablet,47,2266,1265
2024-04-23,Tablet,24,1426,1846
2024-04-24,Headphones,47,1482,2651
2024-04-25,Laptop,33,7929,2061
2024-04-26,Headphones,12,8581,518
2024-04-27,Laptop,3,7928,1199
2024-04-28,Headphones,98,1001,2372
2024-04-29,Phone,74,2121,1061
2024-04-30,Tablet,13,1315,544
2024-05-01,Phone,16,5724,2241
2024-05-02,Laptop,90,4577,2336
2024-05-03,Tablet,37,3221,1458
2024-05-04,Tablet,60,1263,1364
2024-05-05,Laptop,76,9530,2245
2024-05-06,Laptop,16,4396,2833
2024-05-07,Phone,81,7115,308
2024-05-08,Headphones,26,2462,2671
2024-05-09,Tablet,55,8134,215
2024-05-10,Headphones,15,5960,717
2024-05-11,Phone,45,2652,2551
2024-05-12,Tablet,23,6944,1092
2024-05-13,Headphones,12,3960,689
2024-05-14,Headphones,89,5794,686
2024-05-15,Tablet,57,2819,1603
2024-05-16,Headphones,83,5987,2328
2024-05-17,Headphones,94,9927,955
2024-05-18,Phone,70,9367,1351
2024-05-19,Laptop,64,6085,992
2024-05-20,Laptop,11,3025,2833
2024-05-21,Tablet,66,8829,2753
2024-05-22,Phone,18,3578,2381
2024-05-23,Phone,31,4738,1895
2024-05-24,Tablet,97,8466,891
2024-05-25,Laptop,92,3964,2662
2024-05-26,Headphones,82,8347,2887
2024-05-27,Headphones,14,7552,2037
2024-05-28,Headphones,40,4367,2150
2024-05-29,Headphones,50,2061,1447
2024-05-30,Tablet,46,2395,2325
2024-05-31,Phone,27,7367,1843
2024-06-01,Phone,57,6323,2836
2024-06-02,Laptop,10,5770,2698
2024-06-03,Headphones,59,8486,2937
2024-06-04,Tablet,88,5975,1283
2024-06-05,Tablet,14,5110,2672
2024-06-06,Laptop,16,9635,2856
2024-06-07,Laptop,74,3347,1775
2024-06-08,Headphones,20,9269,2504
2024-06-09,Laptop,9,4571,1874
2024-06-10,Tablet,99,2811,1215
2024-06-11,Laptop,98,7500,497
2024-06-12,Laptop,66,7365,2902
2024-06-13,Tablet,55,4928,459
2024-06-14,Tablet,88,7472,807
2024-06-15,Phone,8,7320,2355
2024-06-16,Headphones,83,9324,2733
2024-06-17,Tablet,1,7751,1550
2024-06-18,Headphones,89,6103,2374
2024-06-19,Tablet,31,3794,1783
2024-06-20,Tablet,49,5248,584
2024-06-21,Tablet,32,9870,739
2024-06-22,Headphones,26,3348,903
2024-06-23,Phone,12,9044,1279
2024-06-24,Tablet,55,8108,1078
2024-06-25,Phone,75,5811,928
2024-06-26,Tablet,79,1603,1413
2024-06-27,Laptop,94,1109,1949
2024-06-28,Headphones,60,7832,2114
2024-06-29,Headphones,32,1732,2989
2024-06-30,Tablet,25,5361,677
2024-07-01,Laptop,98,6117,1727
2024-07-02,Phone,12,6161,2451
2024-07-03,Tablet,26,2590,1059
2024-07-04,Tablet,36,7986,1982
2024-07-05,Tablet,15,8302,995
2024-07-06,Laptop,4,3119,2060
2024-07-07,Headphones,82,6779,2529
2024-07-08,Headphones,36,6379,553
2024-07-09,Headphones,94,5326,2088
2024-07-10,Headphones,71,4484,730
2024-07-11,Phone,54,3507,502
2024-07-12,Phone,49,8077,2089
2024-07-13,Phone,40,1138,2441
2024-07-14,Tablet,99,9723,2291
2024-07-15,Headphones,1,1438,1078
2024-07-16,Laptop,98,4929,1099
2024-07-17,Phone,6,7489,2637
2024-07-18,Tablet,7,9240,1485
2024-07-19,Laptop,85,3894,1294
2024-07-20,Phone,65,8334,1031
2024-07-21,Laptop,68,3474,714
2024-07-22,Laptop,49,5194,2454
2024-07-23,Tablet,51,1290,1376
2024-07-24,Tablet,45,7726,520
2024-07-25,Headphones,63,9535,1181
2024-07-26,Laptop,26,1708,2942
2024-07-27,Headphones,56,3399,1020
2024-07-28,Laptop,26,5830,2559
2024-07-29,Headphones,36,8650,2919
2024-07-30,Laptop,65,1102,2934
2024-07-31,Headphones,24,9929,2662
2024-08-01,Headphones,55,2528,2499
2024-08-02,Tablet,34,1956,439
2024-08-03,Tablet,20,6207,2206
2024-08-04,Phone,59,7894,2918
2024-08-05,Phone,99,2698,1964
2024-08-06,Phone,47,8513,2420
2024-08-07,Headphones,20,1030,1628
2024-08-08,Headphones,41,7357,749
2024-08-09,Laptop,35,6177,2700
2024-08-10,Phone,94,1114,1633
2024-08-11,Laptop,38,5786,1412
2024-08-12,Tablet,88,1916,2506
2024-08-13,Headphones,50,4146,1066
2024-08-14,Tablet,28,3972,1424
2024-08-15,Tablet,2,6688,1449
2024-08-16,Phone,21,7084,2897
2024-08-17,Laptop,4,4180,2513
2024-08-18,Phone,63,7651,1109
2024-08-19,Laptop,28,1028,2061
2024-08-20,Tablet,61,9888,2695
2024-08-21,Phone,12,3229,1997
2024-08-22,Phone,79,5054,1396
2024-08-23,Tablet,16,6001,2754
2024-08-24,Laptop,63,2446,2179
2024-08-25,Laptop,78,6843,416
2024-08-26,Phone,77,5514,1435
2024-08-27,Phone,10,7133,2296
2024-08-28,Headphones,66,3246,712
2024-08-29,Headphones,27,4957,1882
2024-08-30,Tablet,5,3636,1035
2024-08-31,Headphones,96,6748,1688
2024-09-01,Laptop,82,3063,255
2024-09-02,Headphones,24,1986,845
2024-09-03,Headphones,32,9637,765
2024-09-04,Phone,30,7412,1402
2024-09-05,Tablet,36,7442,1899
2024-09-06,Headphones,49,8636,2787
2024-09-07,Phone,29,7170,2792
2024-09-08,Laptop,91,7629,1382
2024-09-09,Phone,52,9265,758
2024-09-10,Laptop,66,2854,630
2024-09-11,Headphones,88,2944,1166
2024-09-12,Headphones,99,4595,359
2024-09-13,Tablet,23,9522,1503
2024-09-14,Laptop,9,1762,366
2024-09-15,Laptop,36,6804,2400
2024-09-16,Tablet,33,2608,857
2024-09-17,Laptop,46,8800,1791
2024-09-18,Headphones,45,1528,2585
2024-09-19,Laptop,20,8640,1067
2024-09-20,Phone,6,7945,1858
2024-09-21,Tablet,14,3099,2146
2024-09-22,Headphones,15,8995,1220
2024-09-23,Headphones,61,6165,796
2024-09-24,Tablet,33,6601,2012
2024-09-25,Tablet,83,6267,2151
2024-09-26,Tablet,51,3624,2459
2024-09-27,Tablet,23,6917,2748
2024-09-28,Tablet,3,1799,2324
2024-09-29,Headphones,75,4643,2374
2024-09-30,Headphones,70,7087,1462
2024-10-01,Phone,56,4659,1287
2024-10-02,Tablet,55,4759,2943
2024-10-03,Headphones,70,6631,1035
2024-10-04,Tablet,82,4971,2166
2024-10-05,Phone,74,6592,1280
2024-10-06,Laptop,82,7129,1564
2024-10-07,Laptop,56,8056,2347
2024-10-08,Tablet,68,4129,1867
2024-10-09,Phone,31,3926,1793
2024-10-10,Tablet,34,9410,719
2024-10-11,Headphones,92,8085,280
2024-10-12,Headphones,7,9944,750
2024-10-13,Phone,5,3650,730
2024-10-14,Headphones,75,7097,490
2024-10-15,Headphones,88,1277,1758
2024-10-16,Tablet,50,5158,429
2024-10-17,Laptop,74,9569,1009
2024-10-18,Headphones,53,7153,506
2024-10-19,Tablet,63,3517,1636
2024-10-20,Laptop,57,7919,639
2024-10-21,Tablet,87,7610,666
2024-10-22,Tablet,11,2005,702
2024-10-23,Tablet,63,9953,1344
2024-10-24,Headphones,21,4303,2773
2024-10-25,Phone,61,3963,1004
2024-10-26,Tablet,52,4078,1273
2024-10-27,Phone,97,1049,1073
2024-10-28,Laptop,32,1261,2390
2024-10-29,Tablet,49,1244,2312
2024-10-30,Phone,7,2600,2416
2024-10-31,Tablet,50,9574,1726
2024-11-01,Phone,21,7674,219
2024-11-02,Phone,65,6740,2635
2024-11-03,Headphones,15,5408,2928
2024-11-04,Laptop,18,6325,1449
2024-11-05,Phone,70,7396,1720
2024-11-06,Phone,51,4551,1826
2024-11-07,Laptop,81,5275,1031
2024-11-08,Headphones,79,5923,2270
2024-11-09,Laptop,94,5567,390
2024-11-10,Phone,5,5555,1285
2024-11-11,Headphones,83,1704,354
2024-11-12,Tablet,14,8891,1036
2024-11-13,Headphones,61,4849,583
2024-11-14,Tablet,89,1423,1511
2024-11-15,Phone,27,7955,1642
2024-11-16,Headphones,49,5220,1974
2024-11-17,Tablet,24,5681,2738
2024-11-18,Laptop,61,8247,2662
2024-11-19,Phone,71,7401,2984
2024-11-20,Tablet,19,1990,1893
2024-11-21,Tablet,72,6804,1278
2024-11-22,Phone,37,1171,220
2024-11-23,Tablet,50,3001,2210
2024-11-24,Laptop,72,8174,1528
2024-11-25,Phone,69,5444,2544
2024-11-26,Laptop,85,5564,2438
2024-11-27,Tablet,30,9134,603
2024-11-28,Headphones,86,1860,2034
2024-11-29,Headphones,20,7874,2558
2024-11-30,Laptop,50,5583,480
2024-12-01,Tablet,69,8476,1258
2024-12-02,Phone,54,8815,1199
2024-12-03,Tablet,29,2463,2770
2024-12-04,Phone,5,7077,2079
2024-12-05,Phone,49,2526,2701
2024-12-06,Phone,58,3034,1053
2024-12-07,Headphones,54,3413,330
2024-12-08,Laptop,21,9904,1148
2024-12-09,Tablet,97,1341,2012
2024-12-10,Tablet,59,8861,1175
2024-12-11,Headphones,22,9131,1488
2024-12-12,Tablet,7,5430,558
2024-12-13,Headphones,30,6014,1864
2024-12-14,Tablet,24,3710,877
2024-12-15,Laptop,55,3314,429
2024-12-16,Headphones,30,4726,1973
2024-12-17,Headphones,90,3828,1432
2024-12-18,Phone,18,2781,286
2024-12-19,Laptop,41,4595,2294
2024-12-20,Phone,67,9244,1047
2024-12-21,Laptop,75,1063,2842
2024-12-22,Laptop,62,6567,484
2024-12-23,Tablet,2,3747,2465
2024-12-24,Laptop,40,4728,1796
2024-12-25,Laptop,71,9289,2418
2024-12-26,Phone,43,8313,1812
2024-12-27,Laptop,80,2964,1780
2024-12-28,Tablet,43,3655,2449
2024-12-29,Headphones,38,3767,521
2024-12-30,Tablet,14,9150,224
2024-12-31,Headphones,93,3758,2285
2025-01-01,Laptop,13,1692,549
2025-01-02,Headphones,52,9709,290
2025-01-03,Tablet,55,8519,655
2025-01-04,Headphones,62,2855,2702
2025-01-05,Headphones,6,8091,1519
2025-01-06,Headphones,90,1348,782
2025-01-07,Headphones,34,5042,871
2025-01-08,Tablet,70,3671,2382
2025-01-09,Tablet,86,4447,329
2025-01-10,Phone,36,3614,1591
2025-01-11,Phone,22,1585,1746
2025-01-12,Phone,27,6763,1986
2025-01-13,Laptop,98,4649,2921
2025-01-14,Phone,93,5064,1189
2025-01-15,Phone,64,1540,1481
2025-01-16,Tablet,43,9232,1229
2025-01-17,Phone,30,6647,2650
2025-01-18,Laptop,85,8013,247
2025-01-19,Laptop,15,9604,2369
2025-01-20,Tablet,88,4676,294
2025-01-21,Phone,11,6264,2472
2025-01-22,Headphones,64,2123,2966
2025-01-23,Phone,17,6017,545
2025-01-24,Laptop,83,9838,220
2025-01-25,Tablet,34,9387,690
2025-01-26,Phone,85,6095,2236
2025-01-27,Tablet,22,7149,451
2025-01-28,Tablet,32,1465,2363
2025-01-29,Laptop,4,8998,487
2025-01-30,Laptop,91,3311,2736
2025-01-31,Phone,1,8106,2702
2025-02-01,Phone,58,9221,1723
2025-02-02,Phone,70,4202,2861
2025-02-03,Headphones,42,2635,1854
2025-02-04,Phone,59,1089,850
2025-02-05,Tablet,75,6000,1176
2025-02-06,Tablet,57,3115,912
2025-02-07,Headphones,90,7178,2853
2025-02-08,Tablet,21,7650,1350
2025-02-09,Headphones,59,9314,2287
2025-02-10,Laptop,14,4751,1340
2025-02-11,Tablet,54,4487,2832
2025-02-12,Tablet,70,2260,2642
2025-02-13,Tablet,48,9940,713
2025-02-14,Tablet,4,1868,2134
2025-02-15,Laptop,34,1464,813
2025-02-16,Headphones,19,4932,2203
2025-02-17,Laptop,19,9435,1125
2025-02-18,Headphones,34,4515,2268
2025-02-19,Headphones,31,6664,2122
2025-02-20,Headphones,85,3957,2405
2025-02-21,Laptop,74,3243,541
2025-02-22,Phone,55,9073,1653
2025-02-23,Phone,16,4940,1855
2025-02-24,Tablet,9,9311,2538
2025-02-25,Tablet,7,4075,1828
2025-02-26,Laptop,91,5240,1077
2025-02-27,Phone,88,6819,321
2025-02-28,Tablet,18,8497,814
2025-03-01,Laptop,83,7923,2108
2025-03-02,Phone,99,8722,2561
2025-03-03,Phone,50,3539,2830
2025-03-04,Headphones,42,8623,2270
2025-03-05,Laptop,23,2937,1910
2025-03-06,Laptop,22,8560,928
2025-03-07,Tablet,17,7712,2130
2025-03-08,Phone,46,2654,2119
2025-03-09,Phone,90,4756,304
2025-03-10,Tablet,66,8482,1541
2025-03-11,Tablet,44,8321,983
2025-03-12,Tablet,64,9850,2916
2025-03-13,Headphones,46,9321,1165
2025-03-14,Headphones,68,8700,784
2025-03-15,Laptop,14,7043,2535
2025-03-16,Tablet,5,1670,2431
2025-03-17,Laptop,29,1960,1034
2025-03-18,Headphones,64,5899,2736
2025-03-19,Headphones,99,7725,997
2025-03-20,Headphones,59,2631,257
2025-03-21,Tablet,93,9540,743
2025-03-22,Phone,29,9811,1338
2025-03-23,Laptop,68,5392,1802
2025-03-24,Headphones,31,3615,2669
2025-03-25,Headphones,24,9594,2119
2025-03-26,Laptop,4,8002,1714
2025-03-27,Phone,18,8326,2206
2025-03-28,Laptop,24,1426,2116
2025-03-29,Tablet,51,8623,733
2025-03-30,Tablet,17,4820,892
2025-03-31,Laptop,30,6947,1206
2025-04-01,Laptop,51,9371,2210
2025-04-02,Tablet,54,8214,1926
2025-04-03,Phone,60,3436,1905
2025-04-04,Phone,77,7560,1935
2025-04-05,Headphones,68,5287,471
2025-04-06,Tablet,25,1364,2705
2025-04-07,Phone,4,8320,645
2025-04-08,Tablet,67,9208,2380
2025-04-09,Laptop,16,8813,2554
2025-04-10,Phone,28,7495,1816
2025-04-11,Phone,50,8799,2112
2025-04-12,Headphones,1,3530,975
2025-04-13,Tablet,50,8555,1754
2025-04-14,Laptop,87,6193,1466
2025-04-15,Headphones,89,9536,805
2025-04-16,Laptop,17,4300,2363
2025-04-17,Laptop,66,9269,1551
2025-04-18,Tablet,38,9020,1568
2025-04-19,Laptop,3,3308,1397
2025-04-20,Phone,44,4033,1037
2025-04-21,Phone,86,5242,2889
2025-04-22,Laptop,23,6077,265
2025-04-23,Headphones,2,6977,735
2025-04-24,Phone,88,9416,1502
2025-04-25,Phone,1,9058,2717
2025-04-26,Headphones,1,1167,2227
2025-04-27,Tablet,15,4585,932
2025-04-28,Tablet,43,5487,1135
2025-04-29,Phone,66,1732,2886
2025-04-30,Tablet,88,3234,758
2025-05-01,Tablet,55,4982,1291
2025-05-02,Headphones,98,8302,2904
2025-05-03,Headphones,19,8857,316
2025-05-04,Tablet,20,2670,1717
2025-05-05,Headphones,26,2410,2643
2025-05-06,Laptop,77,4701,1141
2025-05-07,Laptop,65,2902,1033
2025-05-08,Phone,29,8073,546
2025-05-09,Laptop,20,1243,2984
2025-05-10,Tablet,89,5770,1910
2025-05-11,Laptop,95,8224,1777
2025-05-12,Phone,6,1565,2674
2025-05-13,Laptop,46,1747,889
2025-05-14,Phone,16,2367,1656
2025-05-15,Tablet,23,8676,804
2025-05-16,Tablet,67,2299,963
2025-05-17,Tablet,7,3123,2094
2025-05-18,Phone,59,7527,1913
2025-05-19,Laptop,50,5249,1775
2025-05-20,Headphones,74,5879,2644
2025-05-21,Tablet,46,6141,721
2025-05-22,Headphones,76,8238,1496
2025-05-23,Tablet,70,6441,2160
2025-05-24,Phone,85,9803,1457
2025-05-25,Phone,81,1983,1896
2025-05-26,Tablet,76,6867,909
2025-05-27,Headphones,63,8664,2150
2025-05-28,Phone,83,8040,2788
2025-05-29,Phone,89,6221,1425
2025-05-30,Headphones,21,6624,1767
2025-05-31,Tablet,45,4960,1779
2025-06-01,Laptop,94,1964,2841
2025-06-02,Phone,20,8730,2611
2025-06-03,Tablet,81,3628,526
2025-06-04,Tablet,14,1405,2136
2025-06-05,Laptop,19,8470,2908
2025-06-06,Headphones,53,9570,2423
2025-06-07,Tablet,33,4918,2655
2025-06-08,Phone,50,2640,1524
2025-06-09,Laptop,95,6222,1597
2025-06-10,Headphones,69,1596,1271
2025-06-11,Laptop,88,7198,809
2025-06-12,Tablet,28,3661,2296
2025-06-13,Laptop,10,9035,2394
2025-06-14,Headphones,16,2954,1176
2025-06-15,Tablet,73,5968,2098
2025-06-16,Tablet,84,9188,2408
2025-06-17,Laptop,27,1077,687
2025-06-18,Laptop,63,4183,303
2025-06-19,Laptop,3,4875,845
2025-06-20,Laptop,76,1720,1332
2025-06-21,Tablet,70,5363,1245
2025-06-22,Tablet,76,3230,441
2025-06-23,Tablet,10,7753,435
2025-06-24,Phone,78,3885,291
2025-06-25,Tablet,41,4901,1586
2025-06-26,Headphones,12,4769,1177
2025-06-27,Laptop,1,5924,1954
2025-06-28,Phone,65,7558,1216
2025-06-29,Laptop,67,9188,275
2025-06-30,Headphones,81,2984,565
2025-07-01,Phone,78,4942,2245
2025-07-02,Headphones,37,4203,1738
2025-07-03,Phone,69,3207,709
2025-07-04,Headphones,1,3847,1531
2025-07-05,Tablet,78,6069,1862
2025-07-06,Phone,63,3050,1913
2025-07-07,Tablet,23,2707,1792
2025-07-08,Headphones,17,7063,2399
2025-07-09,Laptop,81,9739,1700
2025-07-10,Tablet,22,1720,306
2025-07-11,Headphones,37,3576,623
2025-07-12,Phone,48,7006,1110
2025-07-13,Tablet,98,5557,598
2025-07-14,Tablet,20,1738,2919
2025-07-15,Phone,86,6929,1043
2025-07-16,Tablet,29,2756,1604
2025-07-17,Phone,30,9151,1931
2025-07-18,Phone,60,6556,1502
2025-07-19,Headphones,45,3365,2082
2025-07-20,Tablet,16,3848,2815
2025-07-21,Tablet,12,9258,2643
2025-07-22,Tablet,31,3547,1414
2025-07-23,Phone,70,3638,2091
2025-07-24,Phone,88,5407,1613
2025-07-25,Laptop,71,5267,399
2025-07-26,Headphones,20,1324,1942
2025-07-27,Headphones,59,3178,1922
2025-07-28,Tablet,5,9175,2408
2025-07-29,Phone,12,6455,389
2025-07-30,Laptop,57,3819,1006
2025-07-31,Tablet,96,4045,1301
2025-08-01,Tablet,83,8329,411
2025-08-02,Tablet,86,6695,530
2025-08-03,Laptop,39,2889,1874
2025-08-04,Headphones,77,7795,2156
2025-08-05,Tablet,79,1273,569
2025-08-06,Headphones,34,6198,699
2025-08-07,Tablet,9,9927,1926
2025-08-08,Headphones,96,2456,1990
2025-08-09,Phone,39,8283,242
2025-08-10,Phone,98,2772,1972
2025-08-11,Phone,34,1827,486
2025-08-12,Tablet,17,8820,2852
2025-08-13,Phone,80,5136,1227
2025-08-14,Headphones,47,3222,969
2025-08-15,Headphones,80,1132,2656
2025-08-16,Headphones,17,6031,564
2025-08-17,Laptop,48,7053,2751
2025-08-18,Headphones,45,6365,2234
2025-08-19,Tablet,99,1220,1281
2025-08-20,Tablet,35,3590,714
2025-08-21,Tablet,76,7727,1614
2025-08-22,Laptop,10,6892,854
2025-08-23,Headphones,7,1578,2196
2025-08-24,Laptop,21,8338,1936
2025-08-25,Phone,94,3332,2428
2025-08-26,Tablet,91,4753,2880
