Date,Product,Units Sold,Sales,Profit
2025-08-27,Laptop,10,2809,2010
2025-08-28,Laptop,17,6459,527
2025-08-29,Tablet,57,3972,2801
2025-08-30,Headphones,47,9230,903
2025-08-31,Tablet,61,9239,2857
2025-09-01,Laptop,51,5985,2303
2025-09-02,Laptop,44,4786,928
2025-09-03,Tablet,20,5391,2581
2025-09-04,Laptop,96,4656,757
2025-09-05,Headphones,97,4528,465
2025-09-06,Laptop,26,2282,1814
2025-09-07,Laptop,28,5033,786
2025-09-08,Tablet,61,3399,227
2025-09-09,Laptop,4,8566,1372
2025-09-10,Phone,65,8283,777
2025-09-11,Headphones,1,4630,741
2025-09-12,Headphones,90,1940,2790
2025-09-13,Laptop,50,9319,1846
2025-09-14,Headphones,77,8373,245
2025-09-15,Tablet,44,5977,529
2025-09-16,Phone,71,5283,870
2025-09-17,Tablet,54,3824,710
2025-09-18,Laptop,47,3530,2029
2025-09-19,Phone,35,9466,958
2025-09-20,Headphones,79,9742,2521
2025-09-21,Tablet,31,6822,2277
2025-09-22,Phone,59,5406,303
2025-09-23,Phone,46,5686,2176
2025-09-24,Laptop,93,8069,873
2025-09-25,Headphones,55,3423,2569
2025-09-26,Phone,52,3458,2800
2025-09-27,Headphones,11,4020,2573
2025-09-28,Phone,39,5678,2949
2025-09-29,Laptop,19,2272,1245
2025-09-30,Laptop,1,1672,300
2025-10-01,Headphones,6,7499,2305
2025-10-02,Laptop,40,3488,2428
2025-10-03,Phone,78,7830,1116
2025-10-04,Headphones,25,8496,2107
2025-10-05,Laptop,25,9624,531
2025-10-06,Laptop,46,1822,436
2025-10-07,Phone,92,4760,1638
2025-10-08,Tablet,90,1045,1815
2025-10-09,Laptop,33,1854,1435
2025-10-10,Headphones,77,2049,2220
2025-10-11,Tablet,81,7673,337
2025-10-12,Headphones,51,3686,2653
2025-10-13,Laptop,60,2952,371
2025-10-14,Tablet,4,9598,1137
2025-10-15,Phone,31,5431,439
2025-10-16,Phone,86,2482,1130
2025-10-17,Headphones,35,9122,2313
2025-10-18,Tablet,95,7518,1035
2025-10-19,Tablet,13,7330,2527
2025-10-20,Laptop,83,6212,2823
2025-10-21,Headphones,86,4236,1549
2025-10-22,Headphones,82,1164,1869
2025-10-23,Headphones,65,3982,2771
2025-10-24,Laptop,68,3229,1895
2025-10-25,Headphones,68,5037,1994
2025-10-26,Tablet,16,2977,392
2025-10-27,Phone,22,2531,921
2025-10-28,Phone,70,7155,2807
2025-10-29,Phone,8,6905,1646
2025-10-30,Phone,15,9312,1279
2025-10-31,Laptop,55,2267,1137
2025-11-01,Laptop,37,2409,276
2025-11-02,Tablet,29,2595,2885
2025-11-03,Phone,2,8724,2308
2025-11-04,Headphones,5,1052,2896
2025-11-05,Tablet,32,5555,2188
2025-11-06,Laptop,79,6838,1867
2025-11-07,Phone,82,7906,2876
2025-11-08,Laptop,61,3408,2145
2025-11-09,Tablet,89,3819,518
2025-11-10,Tablet,20,9722,1157
2025-11-11,Laptop,42,9688,548
2025-11-12,Headphones,62,4585,1106
2025-11-13,Headphones,84,2744,279
2025-11-14,Phone,92,4223,1074
2025-11-15,Laptop,45,1385,2259
2025-11-16,Phone,91,6449,1284
2025-11-17,Laptop,76,8640,1846
2025-11-18,Headphones,71,5356,1957
2025-11-19,Phone,86,5556,2310
2025-11-20,Headphones,53,8557,1572
2025-11-21,Headphones,42,3702,1608
2025-11-22,Headphones,58,1815,1849
2025-11-23,Tablet,12,1609,2074
2025-11-24,Tablet,99,6782,321
2025-11-25,Laptop,10,8809,1207
2025-11-26,Laptop,15,2234,804
2025-11-27,Headphones,32,1206,1249
2025-11-28,Laptop,54,2622,929
2025-11-29,Phone,21,6490,386
2025-11-30,Tablet,32,9609,2934
2025-12-01,Tablet,35,9354,1748
2025-12-02,Tablet,47,6322,550
2025-12-03,Phone,64,5135,1029
2025-12-04,Laptop,17,6602,543
2025-12-05,Tablet,22,6926,525
2025-12-06,Phone,75,3634,1411
2025-12-07,Headphones,74,5741,2054
2025-12-08,Headphones,91,2797,1888
2025-12-09,Headphones,69,8728,1586
2025-12-10,Headphones,4,9255,1422
2025-12-11,Tablet,40,5469,609
2025-12-12,Tablet,60,9780,2154
2025-12-13,Tablet,74,2011,772
2025-12-14,Headphones,88,4263,1831
2025-12-15,Tablet,54,6353,2524
2025-12-16,Headphones,73,8249,2483
2025-12-17,Laptop,10,9164,2897
2025-12-18,Phone,6,9731,2623
2025-12-19,Laptop,12,6390,1470
2025-12-20,Laptop,73,6230,765
2025-12-21,Laptop,31,8579,2388
2025-12-22,Tablet,36,6165,1981
2025-12-23,Headphones,4,6254,2793
2025-12-24,Headphones,81,6048,980
2025-12-25,Headphones,44,7411,1260
2025-12-26,Laptop,67,7434,418
2025-12-27,Phone,35,2200,1902
2025-12-28,Tablet,22,3269,2417
2025-12-29,Tablet,75,2733,1266
2025-12-30,Tablet,48,2112,912
2025-12-31,Laptop,94,6963,414
2026-01-01,Headphones,32,2712,1331
2026-01-02,Headphones,63,1664,2626
2026-01-03,Phone,31,1276,2486
2026-01-04,Headphones,4,5945,2403
2026-01-05,Phone,76,1292,395
2026-01-06,Headphones,60,4055,2998
2026-01-07,Phone,19,6149,1290
2026-01-08,Tablet,21,4004,2066
2026-01-09,Headphones,75,2617,1827
2026-01-10,Headphones,55,5116,1849
2026-01-11,Laptop,49,4311,1942
2026-01-12,Tablet,56,7292,2214
2026-01-13,Phone,36,4206,1144
2026-01-14,Headphones,65,7639,715
2026-01-15,Laptop,27,5196,1835
2026-01-16,Headphones,99,8260,1826
2026-01-17,Phone,1,6420,2989
2026-01-18,Phone,10,8432,2458
2026-01-19,Laptop,96,9179,1165
2026-01-20,Phone,88,8597,1643
2026-01-21,Headphones,12,8950,324
2026-01-22,Laptop,65,8837,220
2026-01-23,Phone,32,4693,1872
2026-01-24,Phone,53,7656,1399
2026-01-25,Tablet,82,6073,605
2026-01-26,Tablet,48,1434,612
2026-01-27,Tablet,29,8002,482
2026-01-28,Laptop,67,7468,2664
2026-01-29,Headphones,88,8505,2188
2026-01-30,Laptop,69,5235,2416
2026-01-31,Tablet,99,5516,1450
2026-02-01,Headphones,46,2738,1830
2026-02-02,Headphones,1,8513,318
2026-02-03,Headphones,94,7418,1713
2026-02-04,Laptop,99,4217,784
2026-02-05,Phone,92,3348,1459
2026-02-06,Headphones,27,5795,999
2026-02-07,Headphones,77,8499,566
2026-02-08,Phone,92,6845,362
2026-02-09,Headphones,51,3767,2778
2026-02-10,Laptop,90,2119,1588
2026-02-11,Laptop,37,3704,2943
2026-02-12,Tablet,54,2365,2386
2026-02-13,Headphones,49,4267,724
2026-02-14,Phone,27,6155,1540
2026-02-15,Laptop,81,2645,2823
2026-02-16,Laptop,25,7045,716
2026-02-17,Tablet,2,3748,2324
2026-02-18,Headphones,63,2523,513
2026-02-19,Phone,11,9437,864
2026-02-20,Headphones,49,2133,2792
2026-02-21,Laptop,64,9340,1268
2026-02-22,Laptop,6,7701,2501
2026-02-23,Headphones,4,8416,2373
2026-02-24,Laptop,18,8835,2129
2026-02-25,Phone,94,4559,1862
2026-02-26,Phone,77,6454,817
2026-02-27,Headphones,80,1091,2913
2026-02-28,Tablet,32,9871,640
2026-03-01,Phone,6,1716,874
2026-03-02,Laptop,57,4329,442
2026-03-03,Laptop,32,2005,2541
2026-03-04,Laptop,98,6376,1460
2026-03-05,Headphones,50,5800,245
2026-03-06,Headphones,97,5697,666
2026-03-07,Tablet,48,8327,779
2026-03-08,Laptop,8,2288,2533
2026-03-09,Headphones,18,7991,417
2026-03-10,Headphones,45,5903,1948
2026-03-11,Tablet,69,2609,1681
2026-03-12,Laptop,87,7388,2351
2026-03-13,Headphones,59,4608,2942
2026-03-14,Tablet,80,7488,1102
2026-03-15,Phone,60,2343,451
2026-03-16,Phone,22,3984,2853
2026-03-17,Phone,33,1789,2272
2026-03-18,Tablet,73,2030,2593
2026-03-19,Phone,94,1684,2123
2026-03-20,Headphones,11,9954,2128
2026-03-21,Phone,30,2362,2331
2026-03-22,Tablet,22,1447,1051
2026-03-23,Tablet,24,6231,2183
2026-03-24,Phone,27,9143,805
2026-03-25,Phone,43,1382,2276
2026-03-26,Phone,68,6545,1442
2026-03-27,Tablet,13,5791,2142
2026-03-28,Headphones,8,7388,2186
2026-03-29,Headphones,92,9460,1879
2026-03-30,Laptop,46,5458,1662
2026-03-31,Tablet,37,6600,2012
2026-04-01,Tablet,29,5532,859
2026-04-02,Tablet,15,6060,796
2026-04-03,Tablet,2,9242,631
2026-04-04,Tablet,89,7486,1427
2026-04-05,Phone,52,4135,2949
2026-04-06,Laptop,76,5456,2367
2026-04-07,Tablet,9,7463,1621
2026-04-08,Phone,11,2039,457
2026-04-09,Headphones,80,4259,2095
2026-04-10,Headphones,69,2591,2430
2026-04-11,Phone,57,2334,1168
2026-04-12,Headphones,89,5259,2524
2026-04-13,Tablet,88,1762,626
2026-04-14,Headphones,17,2802,1131
2026-04-15,Phone,72,4552,2638
2026-04-16,Laptop,53,2114,1192
2026-04-17,Headphones,15,4314,2091
2026-04-18,Headphones,63,7699,1412
2026-04-19,Laptop,16,5953,1448
2026-04-20,Laptop,57,7803,1651
2026-04-21,Laptop,40,5023,578
2026-04-22,Tablet,59,5845,2665
2026-04-23,Phone,3,5020,2816
2026-04-24,Tablet,26,8690,1500
2026-04-25,Phone,33,4365,946
2026-04-26,Laptop,92,6288,2385
2026-04-27,Laptop,34,2133,2345
2026-04-28,Headphones,43,9060,1974
2026-04-29,Phone,32,6200,1876
2026-04-30,Phone,39,2934,764
2026-05-01,Headphones,45,4654,2608
2026-05-02,Laptop,75,9907,473
2026-05-03,Phone,23,5089,1477
2026-05-04,Laptop,83,8217,2962
2026-05-05,Headphones,47,7374,1261
2026-05-06,Headphones,36,7882,379
2026-05-07,Phone,17,6729,1662
2026-05-08,Laptop,21,4671,2696
2026-05-09,Headphones,52,2332,1524
2026-05-10,Tablet,62,2118,1357
2026-05-11,Tablet,71,4496,1566
2026-05-12,Laptop,86,4090,1013
2026-05-13,Laptop,48,6573,1229
2026-05-14,Phone,91,2465,527
2026-05-15,Headphones,4,5501,2423
2026-05-16,Laptop,98,7536,1872
2026-05-17,Tablet,53,9480,2726
2026-05-18,Tablet,67,4707,1881
2026-05-19,Laptop,46,8798,1968
2026-05-20,Headphones,77,8882,2118
2026-05-21,Headphones,96,6388,214
2026-05-22,Tablet,77,2354,2049
2026-05-23,Tablet,9,3682,2208
2026-05-24,Tablet,3,3420,806
2026-05-25,Headphones,51,1676,850
2026-05-26,Headphones,90,9951,1862
2026-05-27,Laptop,55,3606,1873
2026-05-28,Phone,64,5668,1395
2026-05-29,Headphones,44,8901,217
2026-05-30,Headphones,14,4587,1740
2026-05-31,Headphones,91,3753,2707
2026-06-01,Laptop,38,8363,915
2026-06-02,Phone,18,5855,875
2026-06-03,Tablet,5,2989,2142
2026-06-04,Headphones,99,1158,2183
2026-06-05,Laptop,29,4365,1335
2026-06-06,Laptop,81,3466,306
2026-06-07,Headphones,4,8936,1624
2026-06-08,Tablet,31,5482,1987
2026-06-09,Phone,62,7394,1731
2026-06-10,Tablet,14,6401,1816
2026-06-11,Tablet,96,1249,1489
2026-06-12,Phone,20,1819,766
2026-06-13,Phone,54,4678,1329
2026-06-14,Headphones,78,6669,1175
2026-06-15,Tablet,84,6926,2634
2026-06-16,Phone,52,1203,492
2026-06-17,Tablet,79,1713,1427
2026-06-18,Tablet,45,1438,2171
2026-06-19,Phone,30,4915,339
2026-06-20,Laptop,91,7851,2923
2026-06-21,Laptop,90,9254,2752
2026-06-22,Headphones,34,3749,1682
2026-06-23,Laptop,18,7093,1947
2026-06-24,Headphones,34,6079,375
2026-06-25,Tablet,85,1110,1821
2026-06-26,Phone,88,8724,445
2026-06-27,Phone,38,4114,2260
2026-06-28,Tablet,15,3159,2696
2026-06-29,Headphones,82,5392,2599
2026-06-30,Tablet,59,7386,354
2026-07-01,Laptop,34,9096,2658
2026-07-02,Tablet,60,3159,2639
2026-07-03,Laptop,13,6990,1460
2026-07-04,Phone,31,3953,2052
2026-07-05,Headphones,77,2705,2673
2026-07-06,Headphones,21,6076,1875
2026-07-07,Phone,56,3145,1997
2026-07-08,Laptop,85,2768,340
2026-07-09,Headphones,30,4150,1851
2026-07-10,Headphones,71,7273,776
2026-07-11,Phone,92,7998,1912
2026-07-12,Phone,29,4481,2372
2026-07-13,Tablet,93,2800,939
2026-07-14,Headphones,85,3915,2481
2026-07-15,Phone,43,9207,1370
2026-07-16,Headphones,58,7326,1420
2026-07-17,Phone,85,9189,625
2026-07-18,Phone,5,9803,1414
2026-07-19,Phone,17,7080,1802
2026-07-20,Laptop,65,5820,2640
2026-07-21,Headphones,1,6560,1057
2026-07-22,Phone,86,1157,1167
2026-07-23,Phone,75,8132,2386
2026-07-24,Laptop,97,4370,506
2026-07-25,Laptop,2,6617,203
2026-07-26,Tablet,16,3997,1576
2026-07-27,Tablet,16,3568,1726
2026-07-28,Headphones,73,2172,2439
2026-07-29,Headphones,70,9869,748
2026-07-30,Laptop,20,8495,1721
2026-07-31,Laptop,14,4537,840
2026-08-01,Tablet,51,6394,1122
2026-08-02,Phone,32,5150,2621
2026-08-03,Headphones,64,8234,1680
2026-08-04,Phone,86,1484,2033
2026-08-05,Phone,91,8841,1824
2026-08-06,Headphones,20,4433,2307
2026-08-07,Tablet,33,5659,800
2026-08-08,Tablet,85,7253,2821
2026-08-09,Headphones,2,2084,456
2026-08-10,Laptop,75,2166,2205
2026-08-11,Tablet,18,7302,2882
2026-08-12,Headphones,41,4359,2147
2026-08-13,Laptop,66,1148,892
2026-08-14,Headphones,92,6865,2208
2026-08-15,Laptop,24,3677,2891
2026-08-16,Laptop,44,1985,519
2026-08-17,Headphones,47,4812,1851
2026-08-18,Phone,21,8221,1937
2026-08-19,Headphones,33,5245,2357
2026-08-20,Phone,47,5387,1983
2026-08-21,Tablet,1,8586,1127
2026-08-22,Phone,78,4561,2624
2026-08-23,Laptop,2,5909,2684
2026-08-24,Phone,28,1907,2784
2026-08-25,Laptop,36,6804,2228
2026-08-26,Headphones,59,7572,1725
2026-08-27,Phone,28,2487,957
2026-08-28,Headphones,47,5264,262
2026-08-29,Headphones,79,2792,2048
2026-08-30,Headphones,6,9755,2638
2026-08-31,Headphones,76,6866,944
2026-09-01,Headphones,98,3957,1036
2026-09-02,Laptop,45,7630,238
2026-09-03,Tablet,73,9277,2819
2026-09-04,Headphones,74,4496,2635
2026-09-05,Headphones,12,5316,583
2026-09-06,Laptop,29,9463,1922
2026-09-07,Tablet,2,2114,2076
2026-09-08,Laptop,44,4581,344
2026-09-09,Tablet,22,6805,1001
2026-09-10,Phone,51,2771,1182
2026-09-11,Tablet,87,9384,1539
2026-09-12,Laptop,54,4302,2461
2026-09-13,Headphones,75,9484,2944
2026-09-14,Headphones,16,3594,870
2026-09-15,Headphones,74,8150,755
2026-09-16,Headphones,28,3269,1613
2026-09-17,Phone,33,6102,2241
2026-09-18,Phone,54,5225,1008
2026-09-19,Headphones,9,4396,2751
2026-09-20,Tablet,63,7010,805
2026-09-21,Laptop,39,5700,978
2026-09-22,Tablet,14,9559,2825
2026-09-23,Laptop,89,1488,2334
2026-09-24,Laptop,56,9767,2358
2026-09-25,Phone,44,4969,785
2026-09-26,Laptop,53,2869,2550
2026-09-27,Laptop,64,5692,2547
2026-09-28,Laptop,16,3857,2932
2026-09-29,Headphones,76,6458,793
2026-09-30,Phone,97,9749,1781
2026-10-01,Phone,4,9923,1448
2026-10-02,Phone,24,3877,2584
2026-10-03,Phone,47,8943,1209
2026-10-04,Headphones,30,5412,315
2026-10-05,Tablet,69,7698,2260
2026-10-06,Headphones,25,1016,325
2026-10-07,Phone,15,5156,2907
2026-10-08,Phone,19,9322,2318
2026-10-09,Tablet,51,1113,277
2026-10-10,Phone,48,5799,2687
2026-10-11,Phone,54,5600,1749
2026-10-12,Headphones,37,6086,2522
2026-10-13,Phone,94,2051,593
2026-10-14,Laptop,60,1458,1444
2026-10-15,Laptop,63,6333,320
2026-10-16,Tablet,57,3024,414
2026-10-17,Tablet,95,2816,2871
2026-10-18,Tablet,95,1234,1175
2026-10-19,Tablet,66,9358,2380
2026-10-20,Tablet,60,6977,1730
2026-10-21,Headphones,15,3959,234
2026-10-22,Phone,48,3606,1068
2026-10-23,Laptop,77,2762,1082
2026-10-24,Laptop,64,8228,633
2026-10-25,Phone,63,2835,2235
2026-10-26,Laptop,62,4072,1197
2026-10-27,Laptop,66,1868,2372
2026-10-28,Phone,5,2107,1059
2026-10-29,Tablet,69,4504,1022
2026-10-30,Tablet,21,1745,1965
2026-10-31,Headphones,49,2545,204
2026-11-01,Laptop,22,8418,235
2026-11-02,Laptop,50,8335,2312
2026-11-03,Phone,42,2933,243
2026-11-04,Laptop,8,6696,2881
2026-11-05,Phone,51,9815,1352
2026-11-06,Phone,49,3226,1710
2026-11-07,Phone,62,7852,2167
2026-11-08,Headphones,36,4287,1810
2026-11-09,Laptop,33,2969,1731
2026-11-10,Tablet,77,2417,475
2026-11-11,Phone,13,1714,250
2026-11-12,Headphones,47,1536,398
2026-11-13,Laptop,87,6622,1262
2026-11-14,Laptop,68,3699,1902
2026-11-15,Headphones,79,8170,2255
2026-11-16,Phone,9,3203,917
2026-11-17,Headphones,78,3381,1414
2026-11-18,Phone,94,2365,805
2026-11-19,Phone,60,9895,1533
2026-11-20,Phone,86,7151,2720
2026-11-21,Phone,19,9857,1933
2026-11-22,Phone,59,4327,2967
2026-11-23,Tablet,14,7600,2291
2026-11-24,Headphones,75,2066,1806
2026-11-25,Headphones,7,3751,1189
2026-11-26,Tablet,21,8147,1492
2026-11-27,Phone,39,4542,1127
2026-11-28,Phone,16,9043,471
2026-11-29,Phone,94,4905,432
2026-11-30,Headphones,87,6334,1246
2026-12-01,Laptop,36,3796,2383
2026-12-02,Laptop,42,2184,1571
2026-12-03,Headphones,22,2703,786
2026-12-04,Phone,66,3762,2744
2026-12-05,Phone,1,8235,256
2026-12-06,Phone,28,7457,504
2026-12-07,Tablet,46,3627,776
2026-12-08,Tablet,3,9004,1776
2026-12-09,Phone,38,6104,511
2026-12-10,Tablet,18,3625,1072
2026-12-11,Laptop,82,6235,2764
2026-12-12,Laptop,52,7157,2108
2026-12-13,Laptop,54,7877,542
2026-12-14,Headphones,40,8779,2562
2026-12-15,Laptop,51,9730,1742
2026-12-16,Laptop,25,5375,1474
2026-12-17,Headphones,91,1589,1976
2026-12-18,Headphones,75,6538,385
2026-12-19,Laptop,14,4268,1294
2026-12-20,Headphones,70,3536,2064
2026-12-21,Phone,48,8431,704
2026-12-22,Headphones,93,3645,2500
2026-12-23,Phone,43,3561,2528
2026-12-24,Phone,13,9258,1758
2026-12-25,Laptop,90,3545,2886
2026-12-26,Headphones,24,5411,235
2026-12-27,Phone,2,6511,1844
2026-12-28,Phone,99,4209,2688
2026-12-29,Laptop,46,8299,983
2026-12-30,Tablet,68,3706,2377
2026-12-31,Headphones,94,7400,2546
2027-01-01,Headphones,65,3272,2241
2027-01-02,Headphones,19,4132,1653
2027-01-03,Laptop,11,1744,2825
2027-01-04,Phone,15,7805,462
2027-01-05,Phone,43,5768,2213
2027-01-06,Headphones,85,2037,351
2027-01-07,Tablet,58,1948,905
2027-01-08,Laptop,18,2669,524
2027-01-09,Tablet,23,2031,2914
2027-01-10,Tablet,10,7975,2343
2027-01-11,Headphones,40,6405,2890
2027-01-12,Headphones,70,5019,2759
2027-01-13,Headphones,81,2900,301
2027-01-14,Laptop,46,4531,1025
2027-01-15,Laptop,7,6954,280
2027-01-16,Phone,83,6360,2065
2027-01-17,Headphones,91,5625,1309
2027-01-18,Headphones,79,1350,1258
2027-01-19,Phone,92,1156,2989
2027-01-20,Laptop,97,1687,1218
2027-01-21,Laptop,14,5463,273
2027-01-22,Tablet,60,2139,1814
2027-01-23,Tablet,9,3448,986
2027-01-24,Laptop,41,4423,1195
2027-01-25,Tablet,89,2332,873
2027-01-26,Laptop,91,2015,2549
2027-01-27,Headphones,20,3732,1881
2027-01-28,Laptop,61,1981,2912
2027-01-29,Headphones,49,3960,2235
2027-01-30,Phone,40,2944,1885
2027-01-31,Laptop,82,3745,1909
2027-02-01,Tablet,97,1206,2532
2027-02-02,Laptop,3,7062,635
2027-02-03,Headphones,92,2545,1498
2027-02-04,Laptop,11,8060,2476
2027-02-05,Phone,31,9349,2446
2027-02-06,Tablet,43,8063,579
2027-02-07,Phone,53,4472,2321
2027-02-08,Laptop,62,8332,351
2027-02-09,Phone,43,5226,440
2027-02-10,Headphones,29,5526,2020
2027-02-11,Phone,97,7976,967
2027-02-12,Phone,86,9765,1036
2027-02-13,Laptop,55,5013,280
2027-02-14,Headphones,99,3908,1813
2027-02-15,Laptop,83,8153,1767
2027-02-16,Phone,51,6421,441
2027-02-17,Laptop,71,4071,2056
2027-02-18,Headphones,98,2449,1284
2027-02-19,Phone,11,8239,1348
2027-02-20,Tablet,94,4034,2839
2027-02-21,Tablet,4,4060,2454
2027-02-22,Headphones,10,2286,2808
2027-02-23,Laptop,7,3439,2041
2027-02-24,Headphones,17,2520,1852
2027-02-25,Tablet,28,2117,2867
2027-02-26,Tablet,23,4395,587
2027-02-27,Laptop,68,1914,2267
2027-02-28,Tablet,42,4927,882
2027-03-01,Headphones,39,6516,1146
2027-03-02,Laptop,18,2411,2495
2027-03-03,Phone,95,7571,2211
2027-03-04,Laptop,50,3323,1963
2027-03-05,Phone,16,6589,2402
2027-03-06,Tablet,47,1886,239
2027-03-07,Headphones,30,1030,1488
2027-03-08,Headphones,4,8335,1019
2027-03-09,Laptop,35,8510,282
2027-03-10,Phone,29,1211,2585
2027-03-11,Tablet,24,7092,2319
2027-03-12,Headphones,40,5190,2203
2027-03-13,Laptop,78,6601,813
2027-03-14,Tablet,55,3400,2673
2027-03-15,Laptop,51,9338,814
2027-03-16,Phone,60,2172,1846
2027-03-17,Laptop,70,4088,780
2027-03-18,Phone,24,1371,1262
2027-03-19,Phone,69,4010,1284
2027-03-20,Tablet,51,5800,2419
2027-03-21,Laptop,77,9018,2798
2027-03-22,Phone,8,4013,361
2027-03-23,Phone,99,8727,2934
2027-03-24,Laptop,69,5249,2552
2027-03-25,Laptop,28,7665,2942
2027-03-26,Laptop,9,7179,2344
2027-03-27,Phone,12,7288,2014
2027-03-28,Headphones,78,5437,1995
2027-03-29,Phone,83,3874,1858
2027-03-30,Tablet,6,8645,2969
2027-03-31,Phone,16,6988,280
2027-04-01,Headphones,27,8411,2804
2027-04-02,Phone,70,4530,285
2027-04-03,Headphones,49,1158,736
2027-04-04,Headphones,71,3795,1650
2027-04-05,Tablet,20,5076,1935
2027-04-06,Headphones,60,2889,2513
2027-04-07,Tablet,95,8829,2938
2027-04-08,Headphones,59,3997,1893
2027-04-09,Tablet,69,4896,2067
2027-04-10,Tablet,81,9042,527
2027-04-11,Laptop,82,5788,1968
2027-04-12,Laptop,26,6984,2744
2027-04-13,Laptop,76,1058,1650
2027-04-14,Laptop,2,5789,2639
2027-04-15,Tablet,18,5683,2076
2027-04-16,Laptop,39,4740,1856
2027-04-17,Headphones,16,8304,262
2027-04-18,Phone,27,7368,720
2027-04-19,Headphones,66,1001,1104
2027-04-20,Headphones,8,9028,2364
2027-04-21,Laptop,65,8755,2254
2027-04-22,Laptop,27,5504,718
2027-04-23,Phone,92,4707,457
2027-04-24,Tablet,59,3544,1297
2027-04-25,Tablet,57,6164,1648
2027-04-26,Headphones,31,4215,2867
2027-04-27,Laptop,55,7614,1433
2027-04-28,Laptop,81,6291,2877
2027-04-29,Laptop,38,3813,2668
2027-04-30,Laptop,77,3504,1477
2027-05-01,Phone,87,2405,1612
2027-05-02,Laptop,71,4991,2214
2027-05-03,Tablet,67,3658,805
2027-05-04,Tablet,29,6413,1317
2027-05-05,Headphones,24,7106,1701
2027-05-06,Laptop,77,9248,1876
2027-05-07,Phone,85,9015,2774
2027-05-08,Tablet,5,8893,1515
2027-05-09,Headphones,80,1571,874
2027-05-10,Headphones,73,3338,2463
2027-05-11,Phone,74,7108,2756
2027-05-12,Tablet,90,6882,1435
2027-05-13,Headphones,84,5253,2087
2027-05-14,Phone,44,6279,1156
2027-05-15,Laptop,18,3713,928
2027-05-16,Phone,74,7109,1485
2027-05-17,Laptop,51,6342,2182
2027-05-18,Tablet,16,1489,645
2027-05-19,Laptop,65,1465,2098
2027-05-20,Laptop,29,6842,1804
2027-05-21,Headphones,26,5028,2308
2027-05-22,Phone,27,6182,1864
2027-05-23,Phone,18,2099,625
2027-05-24,Headphones,82,3690,2058
2027-05-25,Phone,65,2195,2134
2027-05-26,Tablet,82,1379,567
2027-05-27,Headphones,16,6838,2658
2027-05-28,Headphones,47,8238,931
2027-05-29,Laptop,16,1390,2775
2027-05-30,Tablet,53,9251,423
2027-05-31,Tablet,95,4302,1981
2027-06-01,Tablet,60,9854,1839
2027-06-02,Laptop,13,7193,2741
2027-06-03,Tablet,3,8384,346
2027-06-04,Headphones,33,1080,2403
2027-06-05,Headphones,94,9608,1310
2027-06-06,Phone,81,5045,1991
2027-06-07,Headphones,49,5856,1140
2027-06-08,Headphones,19,5308,1357
2027-06-09,Laptop,59,2853,1691
2027-06-10,Laptop,41,5742,667
2027-06-11,Laptop,58,1209,2104
2027-06-12,Laptop,6,9712,1331
2027-06-13,Tablet,20,3451,673
2027-06-14,Phone,99,4909,1144
2027-06-15,Tablet,52,8900,1650
2027-06-16,Tablet,89,4748,200
2027-06-17,Headphones,50,4645,1484
2027-06-18,Phone,76,7645,1180
2027-06-19,Phone,4,1875,2462
2027-06-20,Phone,3,8624,2488
2027-06-21,Laptop,7,8758,1911
2027-06-22,Phone,49,1843,205
2027-06-23,Phone,1,1576,1947
